ID,Target Pressure (bar)
1251,0.8188548733630753
1252,0.8193870265492486
1253,0.8185700007116637
1254,0.8141787137134777
1255,0.8161657562061625
1256,0.8143652923276123
1257,0.6905357715812492
1258,0.6939742510309027
1259,0.6905257088157593
1260,0.7010988278135006
1261,0.7123543627007244
1262,0.7167796359260267
1263,0.47497320308643426
1264,0.38438329576923264
1265,0.3496461119466977
1266,0.26545650249216773
1267,0.2691513064420282
1268,0.27799872128612296
1269,0.08127707092543315
1270,0.081725558064348
1271,0.11064217265926005
1272,0.04752666662544816
1273,0.04268928689638895
1274,0.040630861951728575
1275,0.03204732516610839
1276,0.0324184046834231
1277,0.048930933166671284
1278,0.3406047127527281
1279,0.3125408412422097
1280,0.2728701548364243
1281,0.4293895081257653
1282,0.38900926346674364
1283,0.2730356242569031
1284,0.24983365210406439
1285,0.21779073992107478
1286,0.14736243056645168
1287,0.22097839740360545
1288,0.1787478100829304
1289,0.14439906888528414
1290,0.12429994269714409
1291,0.11404495501923016
1292,0.08155915675546824
1293,0.11637504060154083
1294,0.10531496438299576
1295,0.08369974382515918
1296,0.05541493595656663
1297,0.054371198644630005
1298,0.04671744346971956
1299,0.02450812586706588
1300,0.02471517928691533
1301,0.02335203609840407
1302,0.019319413183124384
1303,0.019095508779634764
1304,0.029612119489687255
1305,0.2888269789844114
1306,0.25428594873547866
1307,0.1588485094318416
1308,0.27358919006834664
1309,0.24722997872819508
1310,0.15685079861044618
1311,0.20102792834641503
1312,0.1853993354243072
1313,0.12182957252715125
1314,0.18392915169079566
1315,0.1665034566075661
1316,0.10726631507493896
1317,0.0786161216979072
1318,0.06329655014189443
1319,0.05874065680751045
1320,0.0760121205072581
1321,0.0727571077415378
1322,0.05683847644357537
1323,0.07097200382103702
1324,0.05851069545721567
1325,0.06294259094768181
1326,0.031785954543225775
1327,0.030900269714212756
1328,0.028997742739166887
1329,0.026222349414765714
1330,0.02036675811667535
1331,0.030266792870399708
1332,0.3513505782593
1333,0.21245271918567896
1334,0.18416434557423197
1335,0.4141886389987802
1336,0.2482598939130604
1337,0.21402289575702288
1338,0.28112335674832944
1339,0.17459421047569135
1340,0.12881343261596712
1341,0.18253140177539834
1342,0.12329323793202726
1343,0.10412921103961131
1344,0.08116172419654255
1345,0.0725335858523581
1346,0.053926821688040326
1347,0.09746496469697342
1348,0.0673774378921203
1349,0.04845605180458369
1350,0.2118601380845083
1351,0.21697587205748653
1352,0.31022269289554993
1353,0.27522394458315064
1354,0.21680497729325665
1355,0.1327828008346338
1356,0.11807229689535734
1357,0.11708668848839633
1358,0.19634463892638537
1359,0.8079362228933394
1360,0.7659096081974409
1361,0.7617670029228277
1362,0.8424966234063731
1363,0.8393087078357253
1364,0.8005480913365806
1365,0.8276556043734037
1366,0.8556166887280284
1367,0.8452657618714933
1368,0.7565164302514936
1369,0.7452270598911754
1370,0.7141041967247489
1371,0.6116115670023136
1372,0.41123124494194885
1373,0.3507475527090527
1374,0.25787748259948734
1375,0.2631272218687026
1376,0.31389893238255956
1377,0.09936129998829284
1378,0.11028333493914566
1379,0.1673016977752093
1380,0.0700156645609037
1381,0.07131758277363631
1382,0.05308872704367776
1383,0.04352172346500825
1384,0.04715799843316458
1385,0.071915648716082
1386,0.4291680821057428
1387,0.44479085508976735
1388,0.41335847882548366
1389,0.3804084489369413
1390,0.33755897592031275
1391,0.2931149172272647
1392,0.28315080677984084
1393,0.2566515860253696
1394,0.24044378928489793
1395,0.29511558990818404
1396,0.3030317371410401
1397,0.28154547298261673
1398,0.21415204194771437
1399,0.1408644591162872
1400,0.1143600483502817
1401,0.13593510759485067
1402,0.13336661265213828
1403,0.12044626874174062
1404,0.20008756492219887
1405,0.1971571615410629
1406,0.26240480686414425
1407,0.23387872090237435
1408,0.23899784237001825
1409,0.16369014004434126
1410,0.17232106842753503
1411,0.12426627629311691
1412,0.16892184518009665
1413,0.8311737537841911
1414,0.8168056163224255
1415,0.8088145969144793
1416,0.8432566716820916
1417,0.8326630831462732
1418,0.8253849503159603
1419,0.8525302764801401
1420,0.8506389371655826
1421,0.8487553306987163
1422,0.8265914545736295
1423,0.825605229581235
1424,0.814145420337143
1425,0.5711529293469253
1426,0.466144908154805
1427,0.3861743059372787
1428,0.34922726844707236
1429,0.34796588191509603
1430,0.35149341168638615
1431,0.09638649837669835
1432,0.09864743707177903
1433,0.13501998650751562
1434,0.05362202154629398
1435,0.04318092413890714
1436,0.04226815158051722
1437,0.03410731420392668
1438,0.03499414850291691
1439,0.05658059838490777
1440,0.5560070343220236
1441,0.4682901221522654
1442,0.34467446708687166
1443,0.5428694766996617
1444,0.5122626727100759
1445,0.3361745345591735
1446,0.372583424870319
1447,0.3644538120397426
1448,0.2838352002944606
1449,0.2899039257667315
1450,0.2647650604154075
1451,0.21639073195260217
1452,0.1655806275971358
1453,0.12502754166904984
1454,0.11775404477155872
1455,0.10223599077458793
1456,0.10905684317036969
1457,0.11521150225472722
1458,0.09001326465925641
1459,0.11848594999302732
1460,0.13714406030081572
1461,0.04831237193829621
1462,0.05196860180951979
1463,0.04962580129959083
1464,0.028636173733402347
1465,0.03503748416933505
1466,0.05319346514115623
1467,0.5644879664820909
1468,0.5363079629616805
1469,0.36581218668543664
1470,0.7727230183216492
1471,0.7286268840333227
1472,0.4837626937747278
1473,0.3705638523085758
1474,0.3803381907444675
1475,0.2670428713957485
1476,0.2962925886498863
1477,0.3261381254221938
1478,0.2731169955878921
1479,0.15888655672098792
1480,0.11963962540987684
1481,0.09704107917034799
1482,0.09557078353675512
1483,0.10672745645884461
1484,0.09444873175680633
1485,0.11899701255549514
1486,0.09183290989219747
1487,0.08314960144575548
1488,0.04972212967483894
1489,0.041902588017696155
1490,0.03679932153740891
1491,0.04243079228211738
1492,0.0324994779504753
1493,0.043052639522991674
1494,0.6970371101933333
1495,0.33233658429851093
1496,0.20536534892993286
1497,0.7512456984261975
1498,0.3234817575780043
1499,0.23443139569904475
1500,0.4767626561299029
1501,0.20554195919302953
1502,0.1714301590902319
1503,0.2970003926711561
1504,0.2052310552289829
1505,0.14292999241424986
1506,0.09936362261290059
1507,0.07596153230338885
1508,0.07646025499950822
1509,0.12759096936949998
1510,0.083026189163491
1511,0.07241122290594712
1512,0.1321863094583261
1513,0.1108086895934431
1514,0.11132229454604482
1515,0.1282169875210706
1516,0.11709957107129286
1517,0.08605998794137851
1518,0.08827137103967318
1519,0.07671426046145532
1520,0.07098216254497833
1521,0.6239994317734835
1522,0.3977005607274078
1523,0.325574055168317
1524,0.6460821172133617
1525,0.3749901275366834
1526,0.3170697939479062
1527,0.6345259110767155
1528,0.3392740291986452
1529,0.31370627383247707
1530,0.4303867201619678
1531,0.28190485465741866
1532,0.1643169407485695
1533,0.1191637114189809
1534,0.11504555815506405
1535,0.12207903778506482
1536,0.2780090029251638
1537,0.18749171528189326
1538,0.1355202021944274
1539,0.09924708625520783
1540,0.10645263253882506
1541,0.10167923918990113
1542,0.06213767872414495
1543,0.07002729082045678
1544,0.07771991305476757
1545,0.04731693707133606
1546,0.052965554939770024
1547,0.07188855052446821
1548,0.4906583214945747
1549,0.4546435065955254
1550,0.3225279139023948
1551,0.4954212350057017
1552,0.481343253725909
1553,0.35547615511485103
1554,0.456110193490864
1555,0.4171892032775069
1556,0.31202557057595015
1557,0.29343695243259027
1558,0.2769481737593497
1559,0.22349454942022723
1560,0.12591808557837383
1561,0.10519829382496103
1562,0.12039057829076003
1563,0.12714517887438223
1564,0.14097469365543427
1565,0.1278861069543175
1566,0.1332470940757285
1567,0.1287179286380916
1568,0.15270094494824982
1569,0.12007369535225876
1570,0.10555199485167575
1571,0.07111479322134841
1572,0.06569068867791428
1573,0.06537273471433003
1574,0.0990392910903493
1575,0.6974773355722289
1576,0.5258636113750506
1577,0.4251748460607296
1578,0.680536539593481
1579,0.41511906999867393
1580,0.40246519491416377
1581,0.6481452667506964
1582,0.3916467388354815
1583,0.33728470628341434
1584,0.39566051937311575
1585,0.32781357958124036
1586,0.2512323440246496
1587,0.17945118181949937
1588,0.1463192227248137
1589,0.15566538903138533
1590,0.21079395620855673
1591,0.1784739088209538
1592,0.15715645673414164
1593,0.12427052176790224
1594,0.11471516036853562
1595,0.10397854307858291
1596,0.07140025310499183
1597,0.06518727378843378
1598,0.060336875688820464
1599,0.06262712110699492
1600,0.04459669265871126
1601,0.046022513990132026
1602,0.6403480900035896
1603,0.3235801539683344
1604,0.1798846685196912
1605,0.7365457153846497
1606,0.3797010015841914
1607,0.20337191772254193
1608,0.6515566587920505
1609,0.3410849537126338
1610,0.17994405608532504
1611,0.4930656970488462
1612,0.28902909896964085
1613,0.1458408851603312
1614,0.09789995725537196
1615,0.0792749939993764
1616,0.08502659145316126
1617,0.21855465075554453
1618,0.12100236850668925
1619,0.08115915333207259
1620,0.09665853566246697
1621,0.09379887667739811
1622,0.1120607745472083
1623,0.03916708121808875
1624,0.03844234569110447
1625,0.04156606514901525
1626,0.03478787748934751
1627,0.0318276439996903
1628,0.050607188827928494
1629,0.4324811032793481
1630,0.43215208971968266
1631,0.33494557134328057
1632,0.345949037757613
1633,0.3355273998502447
1634,0.2666406303496632
1635,0.22548526140604536
1636,0.21988131690174417
1637,0.17235462950184638
1638,0.30344339407559734
1639,0.28624795903986955
1640,0.24786538085333232
1641,0.18374411674793445
1642,0.10988553393502587
1643,0.09185807052785956
1644,0.09470272413035515
1645,0.09049494143612004
1646,0.08773754430536299
1647,0.09253299030455164
1648,0.1014992999661704
1649,0.1299793101107709
1650,0.09583156139462382
1651,0.1109457588687565
1652,0.11152297285105606
1653,0.07127533670469963
1654,0.06497192944527697
1655,0.07051377837007122
1656,0.4462774146759617
1657,0.45576860423545645
1658,0.44220850607152656
1659,0.411546960525285
1660,0.4088343075347751
1661,0.38986176535982925
1662,0.3551634578055778
1663,0.3505571582055665
1664,0.33448102745976455
1665,0.28335326146329237
1666,0.286347441607311
1667,0.284809264577677
1668,0.25765291880455554
1669,0.21633536493061653
1670,0.1874300781621459
1671,0.1813046369068478
1672,0.1802740851708644
1673,0.17886857339498904
1674,0.1561375356829784
1675,0.17034280501797222
1676,0.1939160094231932
1677,0.062150468929698034
1678,0.06332438207857359
1679,0.05911210952156592
1680,0.03725910680945884
1681,0.03589940579555557
1682,0.06732693517226693
1683,0.7101868940629663
1684,0.7083017924148252
1685,0.6497893858003895
1686,0.4751542160799315
1687,0.4631898391039809
1688,0.39044465826771557
1689,0.31456007200983266
1690,0.3210219529728885
1691,0.2810454312454713
1692,0.4519409356241552
1693,0.44244359022975666
1694,0.39971640354250443
1695,0.28267708867343094
1696,0.16942107379532245
1697,0.1278202727902753
1698,0.10653621533106127
1699,0.11140078411216921
1700,0.12030813640347193
1701,0.11116754023354132
1702,0.10936585701757517
1703,0.12333102338047476
1704,0.08754213199169368
1705,0.08883387669721389
1706,0.1037189680000128
1707,0.08175770913327515
1708,0.08472805481905207
1709,0.10072165017220189
1710,0.445197486043171
1711,0.4169077683402514
1712,0.3591676336180767
1713,0.4640575433581372
1714,0.4319160384979478
1715,0.3698971096552296
1716,0.4261965324520971
1717,0.40298646078935757
1718,0.3575341896296128
1719,0.3176768676182994
1720,0.29882101789647664
1721,0.27313346571572156
1722,0.21134331239361745
1723,0.2046664241364766
1724,0.19032684968271477
1725,0.16429970814441583
1726,0.16926687147467195
1727,0.17553705137515913
1728,0.1464684915011295
1729,0.15317512062571847
1730,0.17424394312624983
1731,0.08533235887601888
1732,0.08709521300575296
1733,0.10194783776673677
1734,0.05622359638470227
1735,0.04968100775223452
1736,0.0776613118724794
1737,0.7568816954286048
1738,0.6978130734442227
1739,0.6477895343598046
1740,0.7918947908589519
1741,0.7479192622085136
1742,0.5914133864828658
1743,0.6621236277035457
1744,0.5832227577591149
1745,0.43656338775674264
1746,0.5636088846908718
1747,0.5508397949367032
1748,0.48497699022379537
1749,0.289726289693792
1750,0.16687129507190626
1751,0.15970537705594284
1752,0.17459387311777005
1753,0.1776227075337767
1754,0.16021696655461684
1755,0.14298879167315626
1756,0.15519543551245332
1757,0.1482076728296997
1758,0.06335517403265371
1759,0.059226107107376996
1760,0.058369645451045775
1761,0.04335436577762864
1762,0.0391042976624012
1763,0.056682243205875914
1764,0.7479727681264456
1765,0.6023911228628451
1766,0.4165191289924658
1767,0.8367179139896391
1768,0.6896257938621382
1769,0.47156156580779623
1770,0.5657729815046371
1771,0.48749618183330384
1772,0.29671744985070087
1773,0.46133399714132395
1774,0.44520225713713224
1775,0.3262548329817636
1776,0.2104249875900829
1777,0.1267594365101068
1778,0.10344883012620566
1779,0.130683557221516
1780,0.11283150445974091
1781,0.09796034929903627
1782,0.12417770259204726
1783,0.11068093194589995
1784,0.11306358507902602
1785,0.09073459938654704
1786,0.08726850138187885
1787,0.08408415230541662
1788,0.061143457938561775
1789,0.05838052740607078
1790,0.08044922481555428
1791,0.7875756644782426
1792,0.6417659085788184
1793,0.6263189486258539
1794,0.7534192134257502
1795,0.5695677354908593
1796,0.5980381796844597
1797,0.5981672453835234
1798,0.4021843202583634
1799,0.4115046152388945
1800,0.5322567250987634
1801,0.4040704102618006
1802,0.3370536343678114
1803,0.1941268814473238
1804,0.16669701203925105
1805,0.15639213883231456
1806,0.18677111732104926
1807,0.16040640188904548
1808,0.14546697299832292
1809,0.10778817821624652
1810,0.09856662728857193
1811,0.09342161775772963
1812,0.051377934435645534
1813,0.05435148403054397
1814,0.05313343338169285
1815,0.03768001457895631
1816,0.033132108895534036
1817,0.042221393690051824
1818,0.7441081817351857
1819,0.4268571002409537
1820,0.2789510674805966
1821,0.7112572008703972
1822,0.41316885392040925
1823,0.32283424852235454
1824,0.4811218067686851
1825,0.26767484934655283
1826,0.21931123450718273
1827,0.3369981503371019
1828,0.2547716087310624
1829,0.16977055856519566
1830,0.11057597868533998
1831,0.08101711523100685
1832,0.07812297692008204
1833,0.11356188165257702
1834,0.09073554724777902
1835,0.0743334435557226
1836,0.11498171275889728
1837,0.12107335457030123
1838,0.12216486902277363
1839,0.07423425541530507
1840,0.08400781301125435
1841,0.06876850727920565
1842,0.054926044606125934
1843,0.05303292262261964
1844,0.08015732940964851
1845,0.5982973631205155
1846,0.4876135917158452
1847,0.3678366909175731
1848,0.4407470595586097
1849,0.3979994603573781
1850,0.319916036786841
1851,0.34262714058038934
1852,0.3262621946581909
1853,0.2226278326104369
1854,0.3472365561769544
1855,0.32344984495475754
1856,0.2166629208400319
1857,0.1562857199601011
1858,0.12592850108379072
1859,0.11295009648754824
1860,0.1235746834969593
1861,0.13162421311186698
1862,0.11511268157866451
1863,0.18058954997534205
1864,0.21553359560212823
1865,0.18224770227012746
1866,0.10113683734600601
1867,0.11433360121301443
1868,0.10886937905841046
1869,0.07271393241129226
1870,0.08035386270579736
1871,0.08879124173320338
1872,0.7759563726701464
1873,0.6060503883754406
1874,0.3455389875423775
1875,0.7816967023831757
1876,0.6673749390473532
1877,0.3374242595073049
1878,0.7090591887400561
1879,0.6581716326698911
1880,0.335634093900939
1881,0.6277006062243001
1882,0.5518023622362846
1883,0.33721958112666894
1884,0.22480477499796508
1885,0.11734011512349346
1886,0.14254386230988778
1887,0.2568628926127834
1888,0.22638701268369504
1889,0.14489937115511145
1890,0.12017001603881663
1891,0.13701521342797188
1892,0.1523823921504547
1893,0.06337189248452015
1894,0.06722473020378199
1895,0.07040555541691924
1896,0.052826471652466296
1897,0.05446800038640349
1898,0.07543454377463604
1899,0.5305326718822969
1900,0.5155666092322542
1901,0.4166267233181932
1902,0.6801766013015527
1903,0.5982455641555398
1904,0.36597893884511096
1905,0.5672099686992581
1906,0.5078632081067802
1907,0.3315507322227711
1908,0.3630421690415405
1909,0.3750647465203256
1910,0.3050011472187658
1911,0.169999151692554
1912,0.11050932836610608
1913,0.11709575864183695
1914,0.16744891762144176
1915,0.16696755126507415
1916,0.13534280555577996
1917,0.16408366685438538
1918,0.1657885617221798
1919,0.192420979505408
1920,0.12322821482565477
1921,0.15508636673489354
1922,0.10852349863192451
1923,0.08259780099552408
1924,0.09152903945251975
1925,0.14347815557159257
1926,0.7601346503347031
1927,0.7627879241056359
1928,0.5500840412297612
1929,0.7307305416917362
1930,0.7128854545565054
1931,0.5171229958456555
1932,0.7062150651651283
1933,0.6552213515272239
1934,0.45722429824037086
1935,0.5391973861086172
1936,0.564412227769905
1937,0.39348915912830895
1938,0.2913424370147338
1939,0.19908489694221831
1940,0.19810292275113495
1941,0.2953364945866166
1942,0.2854878254357555
1943,0.22964633914521262
1944,0.10758096330883124
1945,0.1196399962154756
1946,0.15897416050420077
1947,0.09046447104042914
1948,0.06235674569321403
1949,0.06006259721530505
1950,0.05521493746401832
1951,0.05163474706330429
1952,0.06705511795456753
1953,0.5781793650303634
1954,0.5740977883588892
1955,0.5573650946426693
1956,0.4490367152762712
1957,0.4445780476246863
1958,0.43032634307342793
1959,0.32697712871099915
1960,0.32982911460909614
1961,0.3144980299623648
1962,0.32607644100313543
1963,0.3222461299147792
1964,0.3139577991544081
1965,0.2731361639954524
1966,0.20002108559648316
1967,0.16774668630504816
1968,0.12561639677463393
1969,0.13049100358252516
1970,0.13931704810171658
1971,0.16095485711145915
1972,0.16593136299476824
1973,0.23007772623912984
1974,0.18806090805233214
1975,0.1954162083933008
1976,0.13820399506422731
1977,0.11008152038376484
1978,0.10418138382903629
1979,0.16391665255649518
1980,0.8303428342973037
1981,0.8103130665149374
1982,0.7875728936971791
1983,0.8318493885658806
1984,0.8201117235568702
1985,0.7068490628017298
1986,0.7865836671894759
1987,0.7585312361998303
1988,0.5857186071496037
1989,0.6719565728394425
1990,0.6491748115233703
1991,0.5037272914141505
1992,0.43264869989956456
1993,0.3151127968212196
1994,0.30304813683954546
1995,0.322690528381388
1996,0.3253857603551065
1997,0.30912600277163715
1998,0.1911275142436894
1999,0.19512844433877333
2000,0.20497879768449437
2001,0.19340184666899657
2002,0.18192218071439065
2003,0.16728787883251203
2004,0.11739696802678895
2005,0.11693484330585435
2006,0.13685362154114852
2007,0.8087428402267033
2008,0.8062932883290796
2009,0.8016188860729299
2010,0.8162867932832356
2011,0.8106106160797248
2012,0.8009717964051536
2013,0.7991739111493767
2014,0.7938063692924013
2015,0.7822094467444535
2016,0.6081874567803707
2017,0.5937733704273177
2018,0.5687836076728757
2019,0.4388650274961599
2020,0.4007988496421644
2021,0.37992535724324883
2022,0.3852844467764389
2023,0.3815744629344495
2024,0.37224866641905685
2025,0.14596706980534593
2026,0.14926348233182615
2027,0.20407918855916088
2028,0.15220189700463807
2029,0.1311864512957326
2030,0.08240027472562618
2031,0.06670227958472304
2032,0.0707463612743926
2033,0.13735963352766398
2034,0.7283926218884174
2035,0.653275845684524
2036,0.6513164337931018
2037,0.7967987477320737
2038,0.7020857598061382
2039,0.6761857242432524
2040,0.687255308882831
2041,0.6523385051928332
2042,0.5309674773656323
2043,0.5640198169898789
2044,0.5572636620455954
2045,0.4613463206135872
2046,0.34667619147350165
2047,0.2572874363797101
2048,0.21544056016514318
2049,0.23892172686627422
2050,0.23378565709540697
2051,0.2183497607358202
2052,0.09195095670711119
2053,0.09454576543458822
2054,0.10523408833872652
2055,0.03546341241387218
2056,0.03650625323686126
2057,0.03441370470694033
2058,0.02887490334443438
2059,0.031504758413859385
2060,0.04383648225497651
2061,0.28921565564602836
2062,0.29602106076569396
2063,0.2274734769983886
2064,0.2694619419910108
2065,0.2710345259409176
2066,0.2042194437453162
2067,0.2324526149174073
2068,0.24489919909608143
2069,0.18570858392377554
2070,0.23031197275007606
2071,0.2299234284844276
2072,0.1984611555836755
2073,0.13368001997909953
2074,0.0805145138845479
2075,0.07936133955117197
2076,0.0882093285328003
2077,0.09130018506245259
2078,0.07712914981626302
2079,0.07176512615010666
2080,0.07364312649362482
2081,0.08694739581859601
2082,0.05551298940978154
2083,0.057549709339665016
2084,0.06875399049909343
2085,0.046208316050380206
2086,0.04792957135331832
2087,0.06267298198760843
2088,0.27490208753797163
2089,0.25837534653636424
2090,0.22598438192279813
2091,0.292777169542538
2092,0.27746652986133724
2093,0.2472701301197882
2094,0.2605291079915218
2095,0.25060729930438225
2096,0.2250812123033079
2097,0.1853436508049258
2098,0.17982598089336213
2099,0.1703489156537663
2100,0.1352911580345625
2101,0.12517709052171977
2102,0.11987158640840183
2103,0.11641065576649814
2104,0.11595508160403312
2105,0.119753671631762
2106,0.12470691940787813
2107,0.1341529889709297
2108,0.16423972998448563
2109,0.14257462995075995
2110,0.1326506429009081
2111,0.09602189028742054
2112,0.09722138313385091
2113,0.09605020262790438
2114,0.14013777821257306
2115,0.6709730093369813
2116,0.6743942058571379
2117,0.6730783832902134
2118,0.6540748111468544
2119,0.660416399560148
2120,0.6594653626236229
2121,0.5308864656648198
2122,0.5464968264597768
2123,0.5462119708165099
2124,0.4176809032572878
2125,0.4188066940572414
2126,0.4123224082300003
2127,0.34223777090665986
2128,0.3000532349367083
2129,0.26385204308299987
2130,0.20918619695613255
2131,0.21553993126038895
2132,0.2274836879505404
2133,0.11819548831861645
2134,0.10561670204562923
2135,0.11011594013894128
2136,0.11259884284125843
2137,0.10093688064099568
2138,0.058890373952168354
2139,0.0754108247037925
2140,0.05833531765893866
2141,0.07878300310897934
2142,0.6301359220464605
2143,0.41237704258995933
2144,0.2941959843837791
2145,0.636975474100685
2146,0.35256213523483615
2147,0.3105521350283708
2148,0.5736225332409196
2149,0.3305433777489137
2150,0.28616431537601383
2151,0.35372588598437144
2152,0.25106253594640765
2153,0.18027275367619722
2154,0.13866524785167636
2155,0.11483906007041421
2156,0.12483844440374203
2157,0.24234832895825204
2158,0.16137808479330423
2159,0.13141260413140726
2160,0.10553820620220138
2161,0.1107967835131162
2162,0.1474970800974249
2163,0.04376094873091346
2164,0.03949958560611828
2165,0.05218606968649914
2166,0.042206734187366604
2167,0.038499600867128225
2168,0.05183912112697246
2169,0.5797012926260856
2170,0.48908647482792106
2171,0.3589611249217
2172,0.7480486446551955
2173,0.6666452284471683
2174,0.47950865604619214
2175,0.325834235172591
2176,0.3094976930067127
2177,0.2502562084622074
2178,0.35803050191630015
2179,0.3321056787300976
2180,0.2793450698373014
2181,0.19898144417920072
2182,0.17161870463318968
2183,0.11467470433623596
2184,0.10256724785748184
2185,0.10411720957234935
2186,0.10586049127528316
2187,0.06580768450817269
2188,0.06323130136401832
2189,0.06824488757864748
2190,0.03975658321929011
2191,0.03747741963944507
2192,0.04277054306094008
2193,0.02665888745045223
2194,0.023248227896183086
2195,0.03200645738435965
2196,0.24565819273330067
2197,0.21441101183335157
2198,0.15445770430819417
2199,0.2242858158713332
2200,0.1914417132891335
2201,0.13633400499689222
2202,0.17457508168667965
2203,0.15415552408107452
2204,0.10370148651560682
2205,0.15422260371808139
2206,0.13795643553831285
2207,0.09639215120829313
2208,0.08322613792111022
2209,0.05749739713415636
2210,0.04941109527835564
2211,0.05417535498324747
2212,0.05203915005759395
2213,0.050653011124072514
2214,0.09784008395815508
2215,0.09407476313178673
2216,0.09398671040372282
2217,0.06659630964371596
2218,0.06358065054179923
2219,0.06626487222595892
2220,0.04539293780658387
2221,0.04297866675625459
2222,0.057901003753168714
2223,0.4581507515525024
2224,0.4008501944765719
2225,0.24783440583672925
2226,0.40072686141959124
2227,0.32495613387632627
2228,0.21170853868751716
2229,0.3692139250179864
2230,0.2794058558961246
2231,0.19603890757195677
2232,0.26676902504114913
2233,0.23811963375812933
2234,0.15259522820672056
2235,0.12415118030726799
2236,0.09310441461024455
2237,0.08636946311259164
2238,0.1602381322727467
2239,0.14097540032786743
2240,0.09251564741251858
2241,0.07675623687053501
2242,0.07946498653360085
2243,0.11767873531859753
2244,0.0633892815054402
2245,0.06860130613534467
2246,0.08338283241479
2247,0.04269906324086045
2248,0.04597369615800364
2249,0.0688281837243431
2250,0.4643572408500799
2251,0.4683573941781968
2252,0.422295924424027
2253,0.422613966227925
2254,0.4299874029548384
2255,0.3837720375002027
2256,0.3382406792933778
2257,0.3515051844432544
2258,0.321262007673387
2259,0.2613412466292544
2260,0.25991323407939043
2261,0.24554810974482963
2262,0.18697354854027054
2263,0.14315557486950004
2264,0.12612268747684588
2265,0.13706038624747716
2266,0.13492827864467777
2267,0.1347684896097889
2268,0.2436023097174053
2269,0.22734197987226362
2270,0.25701440237310247
2271,0.18879019149865583
2272,0.1471887768040997
2273,0.1496802755240427
2274,0.12269429381648284
2275,0.11471461008143524
2276,0.15760370343583943
2277,0.7102070083204455
2278,0.7221278165069107
2279,0.685717139626104
2280,0.8439613971045008
2281,0.8226297546407515
2282,0.8217326351697238
2283,0.8353473319275219
2284,0.8217885642811485
2285,0.7775890591319001
2286,0.5808898643532585
2287,0.5880712116675889
2288,0.5538183035305969
2289,0.5071238724507434
2290,0.6076381478578263
2291,0.38446347454198626
2292,0.42938396556503905
2293,0.40241158638085855
2294,0.3541254191160648
2295,0.19896680981536458
2296,0.19533676359795885
2297,0.1822918689792649
2298,0.19105722685904025
2299,0.18905154514786382
2300,0.19614683089384458
2301,0.17056222270453197
2302,0.1793540171746186
2303,0.19926143015604375
2304,0.8310334956037184
2305,0.7765376946346749
2306,0.5628974089325929
2307,0.8486700556279806
2308,0.8166767996701524
2309,0.6276862526715798
2310,0.8620632924595715
2311,0.8474297525707155
2312,0.5856308012729867
2313,0.7564155988948307
2314,0.6095254967899564
2315,0.3968228711633041
2316,0.22516104219313385
2317,0.2073551283892092
2318,0.2329836849591512
2319,0.3977839477032792
2320,0.3643530596523892
2321,0.2672006640195711
2322,0.12281815806007403
2323,0.12571738183156736
2324,0.12194051967358846
2325,0.08333631860968693
2326,0.09402968871346845
2327,0.10770982338388996
2328,0.06080440766407884
2329,0.06858035404332063
2330,0.11035292284949143
2331,0.8148286254388631
2332,0.5780581613899859
2333,0.4223295051956483
2334,0.6852011459514357
2335,0.5198097870732779
2336,0.4038630710459056
2337,0.5180844664520357
2338,0.45364748408484673
2339,0.3275607086193685
2340,0.45101842719461965
2341,0.3875988202094357
2342,0.2527948862505799
2343,0.17534454432189228
2344,0.1705830565148494
2345,0.16159937515610875
2346,0.19147291144458253
2347,0.19552928561844046
2348,0.17017021673096536
2349,0.22067574395919198
2350,0.24389425372555817
2351,0.23861140143148468
2352,0.2146388053646846
2353,0.23512954905153824
2354,0.2553338267482653
2355,0.1916184819608557
2356,0.21935101939360474
2357,0.25247776388505516
2358,0.8222080020486494
2359,0.8081911272750372
2360,0.7961522100888602
2361,0.8195172327273198
2362,0.7976960812398438
2363,0.7896509608754729
2364,0.8173863848480829
2365,0.7857174995847998
2366,0.7529852161154276
2367,0.8173190520891797
2368,0.7529412399634933
2369,0.5037378513372232
2370,0.300157462146204
2371,0.2680462663386915
2372,0.26810279087751
2373,0.3922283235981818
2374,0.3284917610756617
2375,0.25601638714534336
2376,0.15725519561647194
2377,0.16919395272958776
2378,0.17143112784930342
2379,0.1409133327902566
2380,0.14221673096443965
2381,0.14316654167771822
2382,0.0968978504404098
2383,0.09884020846895827
2384,0.11871610892638534
2385,0.7343243114340843
2386,0.6750047643092073
2387,0.5544882422406576
2388,0.7774083916421243
2389,0.709551113346885
2390,0.5831651609812923
2391,0.7822219766699516
2392,0.737584561385047
2393,0.5446651663566262
2394,0.5704198006184023
2395,0.4986512537129844
2396,0.39976279005320775
2397,0.21829112995002212
2398,0.17869971091833697
2399,0.193914831188073
2400,0.26479224337323287
2401,0.24768120550217915
2402,0.2145836553058491
2403,0.24064483222886407
2404,0.1862887770166739
2405,0.16436178093831116
2406,0.20868127931591413
2407,0.17412836230369416
2408,0.18518389882894137
2409,0.17820334728171788
2410,0.16509802476919258
2411,0.18614303323704268
2412,0.8814453148131882
2413,0.7687345328246001
2414,0.6751236166584644
2415,0.8807595103478499
2416,0.7664374878166144
2417,0.6800458461612472
2418,0.8739521516101983
2419,0.698306532725692
