ID,Target Pressure (bar)
1252,0.8209666307003691
1253,0.8088972176454048
1254,0.7488754038638028
1255,0.7540626925507049
1256,0.7544421563111985
1257,0.6594563250462557
1258,0.6569179805064308
1259,0.6465623440446657
1260,0.6163832466463901
1261,0.6173197423396992
1262,0.6030355398751673
1263,0.4121256490952856
1264,0.3287253183262904
1265,0.28568992401080295
1266,0.2074198414502493
1267,0.2111128695734244
1268,0.2200015010758545
1269,0.076878184391517
1270,0.07801519222624662
1271,0.09111449906905003
1272,0.05069165853193423
1273,0.043730659542126835
1274,0.03893080640278182
1275,0.036090179245898524
1276,0.0370132748132526
1277,0.049502009050100534
1278,0.35949547241255725
1279,0.3339039431535047
1280,0.2753849018091642
1281,0.4321591131692277
1282,0.390658670229968
1283,0.27206323942831506
1284,0.2299966039309334
1285,0.20293258288749047
1286,0.1406823754706834
1287,0.2148808882407893
1288,0.192768809246758
1289,0.1572118866571825
1290,0.14136693498594588
1291,0.11296369451759027
1292,0.07454638072448419
1293,0.10078479882747769
1294,0.09371507476711216
1295,0.07711774594616612
1296,0.0601398388289528
1297,0.06289983688682028
1298,0.06406727864044354
1299,0.03950959273456318
1300,0.03976621043528244
1301,0.0422125704380408
1302,0.036540996751458166
1303,0.03899909258922777
1304,0.04508170070848476
1305,0.2862113909152469
1306,0.24573257759378148
1307,0.16491781285187943
1308,0.26343439848341554
1309,0.24113436452274004
1310,0.1589422724221434
1311,0.19848301626980897
1312,0.17477444653060817
1313,0.11997626063427147
1314,0.19653005236754326
1315,0.17680636473226435
1316,0.12176759096443768
1317,0.08871063294732277
1318,0.06782016756159985
1319,0.06192579295993385
1320,0.07691439500244632
1321,0.07425716816986484
1322,0.06333474470952868
1323,0.06594359592305604
1324,0.05790438901343833
1325,0.05375561968982062
1326,0.04111514822993747
1327,0.033879606618385905
1328,0.029153117073826378
1329,0.029348928293810205
1330,0.02560127000661055
1331,0.03041988340650713
1332,0.33882969431485477
1333,0.21209213186412762
1334,0.1799843266750949
1335,0.36908845533914814
1336,0.2224283798625339
1337,0.17774228067655756
1338,0.26393663940277373
1339,0.15082432642257135
1340,0.11634382045874651
1341,0.1844184971689655
1342,0.12010122822649376
1343,0.09068118884806162
1344,0.07510308051150763
1345,0.05542801546231276
1346,0.0478355829455
1347,0.08489704055229648
1348,0.062039117342898305
1349,0.04712913652209072
1350,0.19276653591698345
1351,0.21778861715423609
1352,0.3141660817407248
1353,0.2292944120867401
1354,0.21104763858479744
1355,0.12998973374529305
1356,0.11116442481136253
1357,0.11895932724023395
1358,0.18696342233044513
1359,0.829050177082175
1360,0.8401702451562165
1361,0.8635876678867351
1362,0.8293435166181548
1363,0.8356568438402336
1364,0.8624947162211207
1365,0.8408643605153716
1366,0.8565186698423378
1367,0.8511678698460218
1368,0.7566503432691765
1369,0.7567202485888096
1370,0.7297941073470208
1371,0.5933409717461011
1372,0.41734693014970664
1373,0.3350568584575859
1374,0.24454566249846318
1375,0.26073034266198886
1376,0.3016021945912776
1377,0.10290379040288743
1378,0.11226737483538635
1379,0.14193776137196645
1380,0.07886399311266121
1381,0.07767193702956245
1382,0.06962238347711232
1383,0.05685802071113367
1384,0.06072151826868112
1385,0.08410290714392282
1386,0.4414364712608834
1387,0.447662151955751
1388,0.42754232414874466
1389,0.38388312717740103
1390,0.35541962027552443
1391,0.3216015302243388
1392,0.2831268306048302
1393,0.27649494762005294
1394,0.24985352015921838
1395,0.2855047219353237
1396,0.2780676209874752
1397,0.26520120277411285
1398,0.2054818819751447
1399,0.14571930370822547
1400,0.12675667144093922
1401,0.12997314721345865
1402,0.13015620321384602
1403,0.12634089534143042
1404,0.20237482230313122
1405,0.21462371011554107
1406,0.2869025951706481
1407,0.2456823267872534
1408,0.24838093461961266
1409,0.17318738079875853
1410,0.1526172535422082
1411,0.14146144378918302
1412,0.19341349049085038
1413,0.8780059326178925
1414,0.8706002990376598
1415,0.876656346183841
1416,0.8701991439901123
1417,0.8696629951469969
1418,0.8807885620146716
1419,0.8653600746436585
1420,0.870313401888653
1421,0.8849397734182747
1422,0.8443186844947372
1423,0.8527724369547993
1424,0.8566711203635048
1425,0.632631286254952
1426,0.4904350230913365
1427,0.39682957054298634
1428,0.3489682126308087
1429,0.35669726547913005
1430,0.36740542489991435
1431,0.1027827687232845
1432,0.10301798635324455
1433,0.11825398408166757
1434,0.07149030279721033
1435,0.06345657909363302
1436,0.05681955935432631
1437,0.04553702464159481
1438,0.04579578458910296
1439,0.05765560819057476
1440,0.46017499566779074
1441,0.4305807369757204
1442,0.3768015377653297
1443,0.4792176094679534
1444,0.44799286787447035
1445,0.3704914463814824
1446,0.333672076192637
1447,0.3104646396934868
1448,0.2749255196311109
1449,0.2733292724250478
1450,0.2665398608883296
1451,0.2456815142406662
1452,0.1847435392920473
1453,0.13688489576386279
1454,0.10695245756359158
1455,0.09426772838814979
1456,0.09721619397405304
1457,0.10207351866031937
1458,0.09623471424032101
1459,0.1177585151701293
1460,0.12917349337548947
1461,0.0511566534924927
1462,0.058304471270866
1463,0.0624890830577188
1464,0.03233877211844795
1465,0.046383727225373504
1466,0.06410850920807781
1467,0.5696174064030675
1468,0.5598406250418589
1469,0.3734696592455783
1470,0.8112713267152376
1471,0.7932214234156177
1472,0.5377025671329123
1473,0.3962436979269326
1474,0.4203064204750446
1475,0.29367858162878935
1476,0.2884518743324818
1477,0.29558085168061987
1478,0.25058883175601476
1479,0.1635176009929818
1480,0.1408291838040802
1481,0.10697321052426534
1482,0.09634309769093388
1483,0.11068706389521071
1484,0.10721282107996825
1485,0.11681767187691051
1486,0.09867051783489408
1487,0.08539782928445555
1488,0.06409080315662871
1489,0.05270293464901208
1490,0.04834779364696416
1491,0.05353467322436691
1492,0.04832410540964124
1493,0.05502695426952533
1494,0.7307565388331554
1495,0.3345185434982376
1496,0.21767197705757796
1497,0.7675049597906236
1498,0.3425998323050328
1499,0.24497966450378975
1500,0.5069759914958248
1501,0.23393479250594212
1502,0.19514931786697873
1503,0.28618024131528463
1504,0.18800301427563398
1505,0.15470213841662134
1506,0.11772747634013246
1507,0.08223770921081017
1508,0.081237340117637
1509,0.1309958264453139
1510,0.08956477585070267
1511,0.08316687891457007
1512,0.127668536395419
1513,0.11894554856901869
1514,0.10276389605929052
1515,0.10838490141543002
1516,0.09654984476511563
1517,0.08249609037950772
1518,0.08935393155127376
1519,0.07783331578269437
1520,0.07747247461631597
1521,0.6535846464068057
1522,0.4473844236817868
1523,0.36966251413815837
1524,0.663587934198935
1525,0.44335821878342435
1526,0.3744307248231144
1527,0.6603912860267724
1528,0.4367794066588681
1529,0.3587848730797353
1530,0.42501962554827616
1531,0.3088918171111223
1532,0.20303567544086706
1533,0.1348787231713409
1534,0.1187240920877999
1535,0.12486987357584169
1536,0.2570366279544313
1537,0.17786743742777186
1538,0.13043978522474314
1539,0.09703732903482944
1540,0.10621396531061328
1541,0.1081227985785789
1542,0.06676323540205924
1543,0.06866722734545556
1544,0.07469360028146463
1545,0.05794474722767055
1546,0.06368788709359534
1547,0.07790173170095206
1548,0.46364437475877374
1549,0.49770472624479
1550,0.36618030141592406
1551,0.4736389536229833
1552,0.4500028830790451
1553,0.3444497634526841
1554,0.4404789448724901
1555,0.4291577345954382
1556,0.3292438867036747
1557,0.3157474547806169
1558,0.3152722514098396
1559,0.2483482759203088
1560,0.1311328097226285
1561,0.09286878933144063
1562,0.1052858782202733
1563,0.11839523843999367
1564,0.12367966834341458
1565,0.11077241548704639
1566,0.1305845342835722
1567,0.12618413907181
1568,0.14251221164363834
1569,0.11200687834713395
1570,0.10977986594430274
1571,0.08067069277136225
1572,0.07799652577706272
1573,0.07771817651231946
1574,0.09784975827644618
1575,0.6760704120227439
1576,0.4929841714722578
1577,0.40870606454091474
1578,0.7005290748747709
1579,0.42291645823570684
1580,0.37354658067561053
1581,0.6258529962516579
1582,0.4111498320385766
1583,0.33358983982471224
1584,0.39258763267994734
1585,0.3088791338347149
1586,0.25130770697540333
1587,0.18441752619214097
1588,0.15235291714852336
1589,0.15830579161819924
1590,0.21297357311136225
1591,0.1892982219830493
1592,0.15919527973375283
1593,0.11365854628689251
1594,0.10013281184165529
1595,0.08617781276010798
1596,0.07879675140597804
1597,0.06335681132601347
1598,0.05679986607904846
1599,0.06144450226124682
1600,0.05234813369275375
1601,0.05787091886885593
1602,0.683504032447301
1603,0.3420119760603537
1604,0.18484346617302436
1605,0.766564607662001
1606,0.41456581713729734
1607,0.22675632149859348
1608,0.6675873316658355
1609,0.35320989055146734
1610,0.20255622361436085
1611,0.4392484393962753
1612,0.2660228070165068
1613,0.14012779745824794
1614,0.08962902665326347
1615,0.07432725724827512
1616,0.08663432340712364
1617,0.2226474659060293
1618,0.125473701838725
1619,0.08927355097082036
1620,0.08507281036688384
1621,0.09381194704730322
1622,0.10317769469427965
1623,0.03427384875649702
1624,0.03410936943953522
1625,0.03816863029972833
1626,0.030935272398883783
1627,0.03435076242971947
1628,0.051465810282371745
1629,0.4144368696714758
1630,0.39768781481794235
1631,0.3262613822767761
1632,0.3482075189729932
1633,0.3249224912674975
1634,0.24913149318861197
1635,0.22636707573545775
1636,0.21191890170836572
1637,0.1669414138325828
1638,0.2743458737337071
1639,0.254786739161087
1640,0.21971787774445628
1641,0.16508293047590733
1642,0.09629931573679247
1643,0.07757177631924433
1644,0.07662775366469603
1645,0.07871667883859151
1646,0.07620679884963512
1647,0.10530878885112387
1648,0.1126611879726288
1649,0.12863485614607764
1650,0.11017485272522687
1651,0.10756897584128279
1652,0.09745793555244772
1653,0.07280892464052405
1654,0.07166501287040147
1655,0.07686248984415911
1656,0.4360172794200094
1657,0.431452398220186
1658,0.41189437023659425
1659,0.3951339127034416
1660,0.38389571549927226
1661,0.3573762460066244
1662,0.325534347327641
1663,0.3163090240778047
1664,0.29844173456167433
1665,0.2637217985388346
1666,0.26089509932481786
1667,0.25160815080395116
1668,0.2212673519263451
1669,0.18502436302509429
1670,0.16505761368565902
1671,0.16603673481989945
1672,0.16571896978842157
1673,0.1642682587502055
1674,0.12015880234432309
1675,0.1302326433779084
1676,0.14812262874603355
1677,0.05728780468420757
1678,0.052392858610570706
1679,0.05863917846469702
1680,0.04340880138755376
1681,0.04867407996115687
1682,0.07659314877492958
1683,0.6545139712611459
1684,0.593354516518238
1685,0.4696848945847207
1686,0.44990808608813204
1687,0.44043293453025806
1688,0.3751548984335351
1689,0.33741928521858927
1690,0.3401748139853572
1691,0.3128464103515676
1692,0.3721280183144498
1693,0.3550678946838337
1694,0.30451514423520704
1695,0.23375318944471685
1696,0.1582558283637796
1697,0.12385747539545591
1698,0.09629154842158354
1699,0.10493897244075713
1700,0.11343696078728936
1701,0.10532283841205273
1702,0.1061175358042984
1703,0.1150989947746909
1704,0.09301916280830595
1705,0.0909608955686888
1706,0.09206348837006785
1707,0.07989792316691208
1708,0.0786261474099987
1709,0.09807648083719821
1710,0.43469250900879497
1711,0.4085893715619112
1712,0.3687232797573556
1713,0.4673299042951459
1714,0.4421799035904229
1715,0.38568777042992775
1716,0.41524542983243506
1717,0.39641889556010507
1718,0.36296700365198675
1719,0.30117577650057453
1720,0.28945702330094475
1721,0.26708807914643357
1722,0.2051749194714554
1723,0.18399505688406528
1724,0.16493192583705532
1725,0.1497242584883217
1726,0.16016198465014841
1727,0.15831171503751834
1728,0.13945138877468272
1729,0.14333269343489607
1730,0.15575541586264646
1731,0.10003429320520653
1732,0.09509215537610867
1733,0.08421258679677705
1734,0.0637073898346324
1735,0.061755534442239475
1736,0.06893461730692177
1737,0.7310417504291435
1738,0.70153274109801
1739,0.643985112561208
1740,0.7458851180850471
1741,0.7139926097485488
1742,0.6147409892067542
1743,0.641285140658493
1744,0.5896634354596414
1745,0.4798629522721927
1746,0.5447301634322053
1747,0.5305291634241153
1748,0.4827985490050714
1749,0.24062072679360816
1750,0.1532391578898698
1751,0.13290530503001888
1752,0.15523193977905086
1753,0.15685419354857397
1754,0.1422627272183246
1755,0.1158296668360786
1756,0.12124201078174568
1757,0.12607126806014235
1758,0.06654797232190465
1759,0.06456565102728264
1760,0.06524094050537523
1761,0.04058099519598008
1762,0.04223093925592554
1763,0.05725995960044801
1764,0.6956384995775077
1765,0.5787985143831534
1766,0.375429986610479
1767,0.8387162489137759
1768,0.7288507690642404
1769,0.4383565390091699
1770,0.5600898450078693
1771,0.47558337886001156
1772,0.2812584465210704
1773,0.38637939305704344
1774,0.3511488365172887
1775,0.24087517351024323
1776,0.14053285015691513
1777,0.11664812470381448
1778,0.09190017174240334
1779,0.11886674234195765
1780,0.11732476351908613
1781,0.09071737292507384
1782,0.12058446570446199
1783,0.1103735121360267
1784,0.1027151687740187
1785,0.09191416914719534
1786,0.08418817992942523
1787,0.07790981732584262
1788,0.06255053637238363
1789,0.06289536371367467
1790,0.07830935313082073
1791,0.765431965374659
1792,0.6822121790172531
1793,0.5557927650153796
1794,0.7411715737844714
1795,0.5649150584928258
1796,0.5390036625248774
1797,0.5960677595854593
1798,0.3936170261112189
1799,0.3816177633179587
1800,0.4943285734437317
1801,0.372195609208562
1802,0.27183847671314965
1803,0.17248971925802498
1804,0.14619966108892055
1805,0.13941497607010117
1806,0.18504186756332788
1807,0.161316917988395
1808,0.1313885499711796
1809,0.10003342947013963
1810,0.09969619537216674
1811,0.09639926738653726
1812,0.05819436101549733
1813,0.05463627126933844
1814,0.057428727490436336
1815,0.046704039686883386
1816,0.046173494622996115
1817,0.053437061655731075
1818,0.7178091916027586
1819,0.4298651619429124
1820,0.2836505416460689
1821,0.7063152906183134
1822,0.4175240910667832
1823,0.3272821671320492
1824,0.46232575549334043
1825,0.26486622140261507
1826,0.22961587330042632
1827,0.354266260917309
1828,0.2675236524601683
1829,0.1952315628639499
1830,0.12731078541367524
1831,0.08580551168092909
1832,0.07671966924692306
1833,0.11023004752387815
1834,0.09048337248572856
1835,0.07946833458671178
1836,0.1047681613431642
1837,0.10714673526039481
1838,0.10798853283656745
1839,0.07587020675650158
1840,0.07451553732462032
1841,0.07801344904160072
1842,0.0588100461250464
1843,0.059322698606388356
1844,0.07634961073334876
1845,0.5946225054037061
1846,0.5199551348879097
1847,0.3505659803013546
1848,0.4481024493220277
1849,0.40562620718541964
1850,0.30248022616944664
1851,0.332429987578611
1852,0.30918941882757756
1853,0.21743731987722142
1854,0.32600103213978715
1855,0.3325748266800094
1856,0.22038800488109112
1857,0.159895410758488
1858,0.12111898093974316
1859,0.10405122104270632
1860,0.10669284452071771
1861,0.11212745156568947
1862,0.10099702121457355
1863,0.18041293416073428
1864,0.21213932453497047
1865,0.17805436136141697
1866,0.12538221772195057
1867,0.13423011924149697
1868,0.11583343096962576
1869,0.07671558425153958
1870,0.0931348281295309
1871,0.10015058358672423
1872,0.7331376747475282
1873,0.6327531152430035
1874,0.36092672543364435
1875,0.6823302515427154
1876,0.6383073480508838
1877,0.35028392257785007
1878,0.6737771588996369
1879,0.6609220691963621
1880,0.35103208241846356
1881,0.5935833643141495
1882,0.5501209182142228
1883,0.33830951908666057
1884,0.20042435129437966
1885,0.10992857234198267
1886,0.13919410162174645
1887,0.217271016861779
1888,0.219425339521721
1889,0.15395425823864575
1890,0.10902993169052623
1891,0.12266029819522879
1892,0.13453665351650312
1893,0.06585276512237544
1894,0.07137076829724089
1895,0.07730033974723988
1896,0.057398833587408986
1897,0.06363967068368957
1898,0.07623517682339209
1899,0.5020583654181697
1900,0.4747313555316888
1901,0.36256587413728963
1902,0.6421261608958658
1903,0.5945604324168896
1904,0.38077379288564434
1905,0.5426758547689856
1906,0.5112414137721426
1907,0.33657770145376215
1908,0.33338599205560476
1909,0.3211013301133371
1910,0.2331654791010113
1911,0.12738668577702894
1912,0.09816287246313131
1913,0.12005503810001235
1914,0.15478628933645325
1915,0.16268204729973748
1916,0.13331247106978011
1917,0.1501447018682265
1918,0.14660843181006653
1919,0.16352796410086606
1920,0.1338063297766987
1921,0.12772975135241718
1922,0.11533776002509145
1923,0.09954830367616636
1924,0.09815923204915548
1925,0.13572488073744157
1926,0.796222297418322
1927,0.7620127142999059
1928,0.5185155693146652
1929,0.761832855640828
1930,0.7193977544737697
1931,0.5280040794601517
1932,0.7315891374290495
1933,0.7001507732922397
1934,0.48250188671377253
1935,0.4934354581262068
1936,0.4916427842925545
1937,0.3375045178342689
1938,0.2817584471685867
1939,0.228705232200082
1940,0.22552709875076626
1941,0.2593976422056714
1942,0.2657278204368703
1943,0.24472018393181103
1944,0.10591009813052926
1945,0.11578773880144634
1946,0.1498226154666873
1947,0.06919608778599881
1948,0.0547200508019826
1949,0.04984708073863717
1950,0.04145838271167019
1951,0.04644799619415476
1952,0.059880189098295865
1953,0.5721253486918084
1954,0.5679736421910889
1955,0.5383985651873967
1956,0.4536163541520535
1957,0.4494404054012663
1958,0.43433140203948956
1959,0.3445475638758093
1960,0.33900706100433337
1961,0.3221668515558051
1962,0.3266247686552545
1963,0.3235979800007369
1964,0.3122317671774213
1965,0.2616892438858306
1966,0.19265576464192707
1967,0.14226930684865102
1968,0.09774024208157972
1969,0.10362149904501514
1970,0.11158167121154511
1971,0.16051619091474506
1972,0.16437035827883675
1973,0.2297064563681036
1974,0.19174290172445976
1975,0.18623333253898383
1976,0.13902295937915254
1977,0.11701293832592419
1978,0.1153201342655439
1979,0.16186815652166542
1980,0.8674218851450689
1981,0.8627690467991708
1982,0.8296299060584718
1983,0.8350297202376039
1984,0.8189101124495137
1985,0.7324800147442401
1986,0.7818781143496473
1987,0.7573572582031937
1988,0.6286632199362694
1989,0.6488826344209516
1990,0.6545160276764707
1991,0.546255502291409
1992,0.42743748638136514
1993,0.3494124715437904
1994,0.3101709166557908
1995,0.3169628649898598
1996,0.3195046416588079
1997,0.3137083050893336
1998,0.15059211335513126
1999,0.1576784993084521
2000,0.17111587300389602
2001,0.12923145850475057
2002,0.1269872108455792
2003,0.13177570280264964
2004,0.09949880321107975
2005,0.10468033809561389
2006,0.12498809397635345
2007,0.7773049701737447
2008,0.777987553570387
2009,0.775139256721193
2010,0.7772588132163775
2011,0.7773642637341067
2012,0.774629880199628
2013,0.7667619129471979
2014,0.7685274852927516
2015,0.7661124188947006
2016,0.5468571225149917
2017,0.5407830273250764
2018,0.5266828447734107
2019,0.396768852227823
2020,0.3827831857726078
2021,0.35147091330982577
2022,0.3366149173949697
2023,0.3324426110349425
2024,0.32081590838741525
2025,0.15840223965195638
2026,0.15419545082123448
2027,0.19677742938327925
2028,0.17006845963709857
2029,0.14233945695716016
2030,0.09540584007524108
2031,0.08862224994354835
2032,0.09207312988350701
2033,0.1344585575423705
2034,0.7967804964760566
2035,0.7079231114337461
2036,0.6599201845581557
2037,0.8553109938905239
2038,0.764904395499462
2039,0.66141978967201
2040,0.6984221615290579
2041,0.6683473314493728
2042,0.4688471678382511
2043,0.5275242428585097
2044,0.5036580454051537
2045,0.369582399340922
2046,0.30237742553819463
2047,0.2577624624219582
2048,0.21511874325724364
2049,0.22994256011210568
2050,0.24215290769153724
2051,0.21780004796356145
2052,0.0800791893889169
2053,0.08492052435161898
2054,0.07976862359388642
2055,0.03051159394351121
2056,0.032656575134510896
2057,0.02910442916135154
2058,0.030912580915277082
2059,0.03685573307614815
2060,0.04256750972789688
2061,0.2807173967321763
2062,0.28560897726084244
2063,0.2325275287352657
2064,0.2898943355587511
2065,0.28735756449170485
2066,0.20780409054070628
2067,0.22273268851018477
2068,0.2223238766857847
2069,0.17088019975751872
2070,0.21918185065069384
2071,0.2181382779791456
2072,0.17799057515470504
2073,0.11380364526291142
2074,0.0658752205102393
2075,0.07076283887558066
2076,0.08002988009351897
2077,0.0835017262393229
2078,0.06769650818296856
2079,0.07534295838399703
2080,0.07560473948162252
2081,0.0784577886443328
2082,0.06488864083096542
2083,0.06576637070193475
2084,0.06848623334933894
2085,0.058101834268075914
2086,0.05918398645011299
2087,0.06758771631235376
2088,0.3116883068440852
2089,0.2929694877843736
2090,0.2673980522035431
2091,0.3086841964705456
2092,0.2941031489394539
2093,0.2623881469975889
2094,0.28221492034043294
2095,0.2672106623102791
2096,0.2393648724011047
2097,0.21907227326812043
2098,0.21231961587769746
2099,0.1970882091422861
2100,0.13768391759331097
2101,0.12542352169984922
2102,0.11793794812954096
2103,0.1114270604134128
2104,0.11019884573947089
2105,0.110130740343146
2106,0.12888985863088273
2107,0.1314103525801223
2108,0.15036367805027145
2109,0.13817553326990134
2110,0.13678648560119017
2111,0.11045416501115858
2112,0.0978423674290904
2113,0.09708619694567698
2114,0.11728795607134711
2115,0.7368473712537296
2116,0.7361300076870614
2117,0.7229423682230095
2118,0.6771327928346809
2119,0.6758725264697265
2120,0.664621620960248
2121,0.5333654934873809
2122,0.5283866208554376
2123,0.5192605108883602
2124,0.41927860275515433
2125,0.4180352800307707
2126,0.4083029463068009
2127,0.3339729499142063
2128,0.2875168736345286
2129,0.24058887127303816
2130,0.19826673569542733
2131,0.20561268215513984
2132,0.21510356494079352
2133,0.1335701208020019
2134,0.11412401869363793
2135,0.10236548003819959
2136,0.1127780511533903
2137,0.09272642094230386
2138,0.06772843594408873
2139,0.08191551054671337
2140,0.07188957193990733
2141,0.07632254737392558
2142,0.6225754920498903
2143,0.35794460357558766
2144,0.2951523484137304
2145,0.6130759739186528
2146,0.34292787615035963
2147,0.3022764867402646
2148,0.5862526257261729
2149,0.33162997296656366
2150,0.27691324886856833
2151,0.34324333058770856
2152,0.2264629897069656
2153,0.1760337504354844
2154,0.13794187179313044
2155,0.1138918980549838
2156,0.12615870452752903
2157,0.22527911484695876
2158,0.157093655739668
2159,0.12708389375623147
2160,0.11012160333107072
2161,0.11588107818178937
2162,0.1405585021746717
2163,0.055260829073394316
2164,0.049008983994929006
2165,0.05868692430919843
2166,0.04108224133796209
2167,0.04569026350069176
2168,0.06132920185476942
2169,0.6002206312595098
2170,0.5431885835164939
2171,0.38845629085825223
2172,0.6704319838300236
2173,0.6133158243133202
2174,0.44188683468652684
2175,0.32811949155087256
2176,0.2995119102983944
2177,0.24350254975134744
2178,0.3136147438945802
2179,0.2951986835320624
2180,0.24667175955250153
2181,0.20039740773009349
2182,0.16778328704581297
2183,0.11024945997411299
2184,0.09757517559964751
2185,0.09852502612201115
2186,0.09951876437695671
2187,0.06448163152247045
2188,0.06599992231311898
2189,0.06804744557791662
2190,0.044494505534315595
2191,0.044714312019497035
2192,0.04680735143010393
2193,0.031612360243023295
2194,0.03258862837829944
2195,0.04132665578772057
2196,0.25976197296811177
2197,0.22371353116215448
2198,0.15837730606758185
2199,0.22164181823627424
2200,0.18457060589444355
2201,0.1267403834737529
2202,0.1664546069775895
2203,0.13628727657987044
2204,0.09390003519308615
2205,0.15429389860382436
2206,0.13406065746326357
2207,0.09546567123643383
2208,0.0781001206578624
2209,0.052803009600134156
2210,0.043154031134233065
2211,0.05191932737368293
2212,0.048317933683893
2213,0.04447269279538249
2214,0.09485651161657518
2215,0.09463364229780057
2216,0.08907672291316401
2217,0.07262044086680637
2218,0.07041953538794113
2219,0.06381889728191242
2220,0.053123061828861486
2221,0.05312609862370495
2222,0.06054249793690506
2223,0.4848366749353363
2224,0.42629063138769313
2225,0.24708947929087785
2226,0.43020198809568105
2227,0.3575192066455944
2228,0.21805733347514772
2229,0.37150577692713443
2230,0.3029918704664777
2231,0.18719046791979835
2232,0.2732335007019467
2233,0.2421822174218636
2234,0.1523733820979953
2235,0.11398133599857072
2236,0.08503227404606693
2237,0.07834188405305885
2238,0.14498152034175887
2239,0.1269936731189688
2240,0.0874024381009274
2241,0.09682604164239235
2242,0.1010793045241158
2243,0.11492550597564051
2244,0.07125515346281734
2245,0.07344584618915749
2246,0.08350717539954441
2247,0.0583317075135368
2248,0.06071667819519739
2249,0.0775968299723516
2250,0.5017839367531746
2251,0.4943790368201331
2252,0.43607754372528446
2253,0.43325751947169705
2254,0.43613249207959814
2255,0.37610559081709677
2256,0.34783185508301045
2257,0.35174467787560654
2258,0.3120900824048148
2259,0.29552499666414683
2260,0.2827890533421669
2261,0.2548771566793198
2262,0.18502020799049002
2263,0.1552568825273633
2264,0.1386211141310904
2265,0.14103867784353674
2266,0.14318986630596084
2267,0.1444324049299173
2268,0.21768335947899337
2269,0.23398292571945267
2270,0.27509082613391567
2271,0.21937243002184217
2272,0.18220383922391928
2273,0.1539974079993221
2274,0.10401104110775101
2275,0.12994667839067978
2276,0.16966028828056065
2277,0.7454704545595298
2278,0.7139261873341199
2279,0.6800611236967096
2280,0.8493684006950057
2281,0.8288440245763514
2282,0.8396731667209255
2283,0.8493666354214139
2284,0.8217468947526932
2285,0.7614872704335359
2286,0.5857685849026756
2287,0.5741476080222027
2288,0.5512585290541419
2289,0.5011419604930993
2290,0.609110166797434
2291,0.36171382092786686
2292,0.3680849405564543
2293,0.35925004704350516
2294,0.33828383498916276
2295,0.1954159398798981
2296,0.192688122557436
2297,0.1802187918812833
2298,0.18574576550889496
2299,0.18910531802053726
2300,0.1849779752464989
2301,0.15685090521982056
2302,0.1808573099800154
2303,0.1915559293618002
2304,0.8404007882783798
2305,0.8133958542982561
2306,0.5817984098336692
2307,0.8576579817998617
2308,0.8688897893012836
2309,0.6144022516613574
2310,0.8760324568542476
2311,0.8785116455127846
2312,0.6007366451078167
2313,0.712656880252366
2314,0.6164641649162749
2315,0.4394888843875304
2316,0.23620270402085178
2317,0.21559076423291187
2318,0.22936795559624937
2319,0.39987944519504476
2320,0.37926419477906576
2321,0.2602690472894071
2322,0.12297804303438846
2323,0.12159976488203526
2324,0.1178585101677443
2325,0.0922211056785248
2326,0.09832724877131474
2327,0.10621004906239433
2328,0.0736016587973346
2329,0.08080649607022329
2330,0.11171700927480666
2331,0.7446024692796599
2332,0.5871755632712415
2333,0.391379750682298
2334,0.6515243987058871
2335,0.564895744218622
2336,0.40820843155090825
2337,0.5254838985701927
2338,0.48549983119908646
2339,0.3491231229333472
2340,0.40901702609497104
2341,0.38227136176467597
2342,0.2446430847947508
2343,0.1674246350043896
2344,0.16250766606944303
2345,0.15619183845193188
2346,0.18954589764120858
2347,0.19339875300669868
2348,0.15940751314408347
2349,0.23179139225204604
2350,0.2410860127354688
2351,0.2339786284510587
2352,0.22204629068923737
2353,0.2443909486432037
2354,0.24232895170475383
2355,0.17493091398951716
2356,0.21337855355063412
2357,0.2425512394520006
2358,0.8500011650281464
2359,0.8524913286887912
2360,0.8807508981559219
2361,0.8389217316218114
2362,0.8416575780914226
2363,0.8785039211020688
2364,0.848277749972403
2365,0.8352753135470019
2366,0.8174502406090725
2367,0.8222767239550554
2368,0.7750301479118719
2369,0.5197419826691153
2370,0.3022420472177993
2371,0.2683803823455973
2372,0.2629454376725014
2373,0.4240254285901806
2374,0.36698242683761934
2375,0.26887538368428976
2376,0.17981034578285685
2377,0.1924821209699524
2378,0.1841574512045002
2379,0.13828726901463081
2380,0.1576164689763815
2381,0.15739996587808094
2382,0.09567358320160761
2383,0.11191197252119793
2384,0.1448316933722905
2385,0.8046467220686904
2386,0.7349078137652887
2387,0.574221317625445
2388,0.8311533441549191
2389,0.7649935788284157
2390,0.5798191987446855
2391,0.7902264709808694
2392,0.7514120044945234
2393,0.5278552849174244
2394,0.563227689522303
2395,0.5165331114837746
2396,0.3850322559640179
2397,0.22483685635309375
2398,0.19480210976842668
2399,0.20022423727932329
2400,0.26869130148621634
2401,0.2823921051026
2402,0.22619242592478955
2403,0.22904735878268398
2404,0.20030924917254145
2405,0.16467478593602694
2406,0.21349407726244715
2407,0.19302226996928193
2408,0.15943071033916684
2409,0.17188609762390897
2410,0.16431120813190928
2411,0.15668916543354727
2412,0.8626185560532089
2413,0.8013320278985396
2414,0.6606954529980584
2415,0.8517102829567537
2416,0.7910228127452338
2417,0.6731456099755835
2418,0.8466618732784134
2419,0.7365831707245643
2420,0.6064392333045207
2421,0.8274157155306119
